# 2021-09-15_18h07m Calibration file for mq10
# 
# mq_dna: 20827451497285563212600737796
# Scope settings: avr_time=0.1, avr_sample=50, gain=1.0, rbw=30.0kHz, freq_span=10.0MHz, ampl_ref=0.001dbm, input_att=10.0dB
# freq_start (Hz): 300000000
# freq_stop (Hz): 4000000000
# freq_num (#): 201
# gain_start: 0.001
# gain_stop: 1.0
# gain_num (#): 61
# load_for_prog: 201, 61, 3
# 
# Frequency (Hz), linear Gain [0-1], measured power (W)
3.5560e+09 3.6730e-01 3.8922e-04
3.5560e+09 3.8395e-01 4.2296e-04
3.5560e+09 4.0060e-01 4.5959e-04
3.5560e+09 4.1725e-01 4.9548e-04
3.5560e+09 4.3390e-01 5.3506e-04
3.5560e+09 4.5055e-01 5.7650e-04
3.5560e+09 4.6720e-01 6.1920e-04
3.5560e+09 4.8385e-01 6.6195e-04
3.5560e+09 5.0050e-01 7.0556e-04
3.5560e+09 5.1715e-01 7.5026e-04
3.5560e+09 5.3380e-01 7.9437e-04
3.5560e+09 5.5045e-01 8.4326e-04
3.5560e+09 5.6710e-01 8.9220e-04
3.5560e+09 5.8375e-01 9.4281e-04
3.5560e+09 6.0040e-01 9.9403e-04
3.5560e+09 6.1705e-01 1.0474e-03
3.5560e+09 6.3370e-01 1.1036e-03
3.5560e+09 6.5035e-01 1.1570e-03
3.5560e+09 6.6700e-01 1.2114e-03
3.5560e+09 6.8365e-01 1.2713e-03
3.5560e+09 7.0030e-01 1.3263e-03
3.5560e+09 7.1695e-01 1.3861e-03
3.5560e+09 7.3360e-01 1.4483e-03
3.5560e+09 7.5025e-01 1.5042e-03
3.5560e+09 7.6690e-01 1.5717e-03
3.5560e+09 7.8355e-01 1.6371e-03
3.5560e+09 8.0020e-01 1.7116e-03
3.5560e+09 8.1685e-01 1.7790e-03
3.5560e+09 8.3350e-01 1.8526e-03
3.5560e+09 8.5015e-01 1.9261e-03
3.5560e+09 8.6680e-01 1.9940e-03
3.5560e+09 8.8345e-01 2.0704e-03
3.5560e+09 9.0010e-01 2.1523e-03
3.5560e+09 9.1675e-01 2.2378e-03
3.5560e+09 9.3340e-01 2.3177e-03
3.5560e+09 9.5005e-01 2.4019e-03
3.5560e+09 9.6670e-01 2.4920e-03
3.5560e+09 9.8335e-01 2.5733e-03
3.5560e+09 1.0000e+00 2.6529e-03
3.5745e+09 1.0000e-03 2.7386e-07
3.5745e+09 1.7650e-02 1.7532e-06
3.5745e+09 3.4300e-02 4.6004e-06
3.5745e+09 5.0950e-02 8.8381e-06
3.5745e+09 6.7600e-02 1.4407e-05
3.5745e+09 8.4250e-02 2.1175e-05
3.5745e+09 1.0090e-01 2.8955e-05
3.5745e+09 1.1755e-01 3.7927e-05
3.5745e+09 1.3420e-01 4.8519e-05
3.5745e+09 1.5085e-01 6.0137e-05
3.5745e+09 1.6750e-01 7.2911e-05
3.5745e+09 1.8415e-01 8.7188e-05
3.5745e+09 2.0080e-01 1.0235e-04
3.5745e+09 2.1745e-01 1.1919e-04
3.5745e+09 2.3410e-01 1.3724e-04
3.5745e+09 2.5075e-01 1.5567e-04
3.5745e+09 2.6740e-01 1.7603e-04
3.5745e+09 2.8405e-01 1.9730e-04
3.5745e+09 3.0070e-01 2.1953e-04
3.5745e+09 3.1735e-01 2.4426e-04
3.5745e+09 3.3400e-01 2.6956e-04
3.5745e+09 3.5065e-01 2.9595e-04
3.5745e+09 3.6730e-01 3.2345e-04
3.5745e+09 3.8395e-01 3.5164e-04
3.5745e+09 4.0060e-01 3.8216e-04
3.5745e+09 4.1725e-01 4.1352e-04
3.5745e+09 4.3390e-01 4.4607e-04
3.5745e+09 4.5055e-01 4.8004e-04
3.5745e+09 4.6720e-01 5.1607e-04
3.5745e+09 4.8385e-01 5.5109e-04
3.5745e+09 5.0050e-01 5.8786e-04
3.5745e+09 5.1715e-01 6.2614e-04
3.5745e+09 5.3380e-01 6.6424e-04
3.5745e+09 5.5045e-01 7.0382e-04
3.5745e+09 5.6710e-01 7.4592e-04
3.5745e+09 5.8375e-01 7.8891e-04
3.5745e+09 6.0040e-01 8.3224e-04
3.5745e+09 6.1705e-01 8.7521e-04
3.5745e+09 6.3370e-01 9.1924e-04
3.5745e+09 6.5035e-01 9.6774e-04
3.5745e+09 6.6700e-01 1.0128e-03
3.5745e+09 6.8365e-01 1.0590e-03
3.5745e+09 7.0030e-01 1.1059e-03
3.5745e+09 7.1695e-01 1.1526e-03
3.5745e+09 7.3360e-01 1.2016e-03
3.5745e+09 7.5025e-01 1.2516e-03
3.5745e+09 7.6690e-01 1.3055e-03
3.5745e+09 7.8355e-01 1.3599e-03
3.5745e+09 8.0020e-01 1.4158e-03
3.5745e+09 8.1685e-01 1.4814e-03
3.5745e+09 8.3350e-01 1.5335e-03
3.5745e+09 8.5015e-01 1.5928e-03
3.5745e+09 8.6680e-01 1.6537e-03
3.5745e+09 8.8345e-01 1.7185e-03
3.5745e+09 9.0010e-01 1.7816e-03
3.5745e+09 9.1675e-01 1.8478e-03
3.5745e+09 9.3340e-01 1.9169e-03
3.5745e+09 9.5005e-01 1.9849e-03
3.5745e+09 9.6670e-01 2.0583e-03
3.5745e+09 9.8335e-01 2.1262e-03
3.5745e+09 1.0000e+00 2.1983e-03
3.5930e+09 1.0000e-03 2.3955e-07
3.5930e+09 1.7650e-02 1.5111e-06
3.5930e+09 3.4300e-02 3.9919e-06
3.5930e+09 5.0950e-02 7.7161e-06
3.5930e+09 6.7600e-02 1.2572e-05
3.5930e+09 8.4250e-02 1.8622e-05
3.5930e+09 1.0090e-01 2.5628e-05
3.5930e+09 1.1755e-01 3.3619e-05
3.5930e+09 1.3420e-01 4.2837e-05
3.5930e+09 1.5085e-01 5.3114e-05
3.5930e+09 1.6750e-01 6.4598e-05
3.5930e+09 1.8415e-01 7.7077e-05
3.5930e+09 2.0080e-01 9.0652e-05
3.5930e+09 2.1745e-01 1.0547e-04
3.5930e+09 2.3410e-01 1.2142e-04
3.5930e+09 2.5075e-01 1.3819e-04
3.5930e+09 2.6740e-01 1.5611e-04
3.5930e+09 2.8405e-01 1.7573e-04
3.5930e+09 3.0070e-01 1.9564e-04
3.5930e+09 3.1735e-01 2.1682e-04
3.5930e+09 3.3400e-01 2.3818e-04
3.5930e+09 3.5065e-01 2.6293e-04
3.5930e+09 3.6730e-01 2.8777e-04
3.5930e+09 3.8395e-01 3.1354e-04
3.5930e+09 4.0060e-01 3.3978e-04
3.5930e+09 4.1725e-01 3.6728e-04
3.5930e+09 4.3390e-01 3.9707e-04
3.5930e+09 4.5055e-01 4.2704e-04
3.5930e+09 4.6720e-01 4.5725e-04
3.5930e+09 4.8385e-01 4.9147e-04
3.5930e+09 5.0050e-01 5.2323e-04
3.5930e+09 5.1715e-01 5.5879e-04
3.5930e+09 5.3380e-01 5.9302e-04
3.5930e+09 5.5045e-01 6.2828e-04
3.5930e+09 5.6710e-01 6.6749e-04
3.5930e+09 5.8375e-01 7.0435e-04
3.5930e+09 6.0040e-01 7.4351e-04
3.5930e+09 6.1705e-01 7.8158e-04
3.5930e+09 6.3370e-01 8.2310e-04
3.5930e+09 6.5035e-01 8.6476e-04
3.5930e+09 6.6700e-01 9.0560e-04
3.5930e+09 6.8365e-01 9.4787e-04
3.5930e+09 7.0030e-01 9.9009e-04
3.5930e+09 7.1695e-01 1.0329e-03
3.5930e+09 7.3360e-01 1.0759e-03
3.5930e+09 7.5025e-01 1.1225e-03
3.5930e+09 7.6690e-01 1.1678e-03
3.5930e+09 7.8355e-01 1.2161e-03
3.5930e+09 8.0020e-01 1.2690e-03
3.5930e+09 8.1685e-01 1.3228e-03
3.5930e+09 8.3350e-01 1.3733e-03
3.5930e+09 8.5015e-01 1.4257e-03
3.5930e+09 8.6680e-01 1.4849e-03
3.5930e+09 8.8345e-01 1.5413e-03
3.5930e+09 9.0010e-01 1.5958e-03
3.5930e+09 9.1675e-01 1.6579e-03
3.5930e+09 9.3340e-01 1.7200e-03
3.5930e+09 9.5005e-01 1.7781e-03
3.5930e+09 9.6670e-01 1.8451e-03
3.5930e+09 9.8335e-01 1.9095e-03
3.5930e+09 1.0000e+00 1.9734e-03
3.6115e+09 1.0000e-03 1.9222e-07
3.6115e+09 1.7650e-02 1.3118e-06
3.6115e+09 3.4300e-02 3.5256e-06
3.6115e+09 5.0950e-02 6.6293e-06
3.6115e+09 6.7600e-02 1.0850e-05
3.6115e+09 8.4250e-02 1.6045e-05
3.6115e+09 1.0090e-01 2.2020e-05
3.6115e+09 1.1755e-01 2.9039e-05
3.6115e+09 1.3420e-01 3.6912e-05
3.6115e+09 1.5085e-01 4.6073e-05
3.6115e+09 1.6750e-01 5.5802e-05
3.6115e+09 1.8415e-01 6.6352e-05
3.6115e+09 2.0080e-01 7.8248e-05
3.6115e+09 2.1745e-01 9.0838e-05
3.6115e+09 2.3410e-01 1.0480e-04
3.6115e+09 2.5075e-01 1.1916e-04
3.6115e+09 2.6740e-01 1.3452e-04
3.6115e+09 2.8405e-01 1.5132e-04
3.6115e+09 3.0070e-01 1.6862e-04
3.6115e+09 3.1735e-01 1.8691e-04
3.6115e+09 3.3400e-01 2.0595e-04
3.6115e+09 3.5065e-01 2.2642e-04
3.6115e+09 3.6730e-01 2.4753e-04
3.6115e+09 3.8395e-01 2.6997e-04
3.6115e+09 4.0060e-01 2.9257e-04
3.6115e+09 4.1725e-01 3.1698e-04
3.6115e+09 4.3390e-01 3.4138e-04
3.6115e+09 4.5055e-01 3.6855e-04
3.6115e+09 4.6720e-01 3.9473e-04
3.6115e+09 4.8385e-01 4.2269e-04
3.6115e+09 5.0050e-01 4.5102e-04
3.6115e+09 5.1715e-01 4.8153e-04
3.6115e+09 5.3380e-01 5.1033e-04
3.6115e+09 5.5045e-01 5.4248e-04
3.6115e+09 5.6710e-01 5.7532e-04
3.6115e+09 5.8375e-01 6.0670e-04
3.6115e+09 6.0040e-01 6.4199e-04
3.6115e+09 6.1705e-01 6.7611e-04
3.6115e+09 6.3370e-01 7.1192e-04
3.6115e+09 6.5035e-01 7.4580e-04
3.6115e+09 6.6700e-01 7.8303e-04
3.6115e+09 6.8365e-01 8.2026e-04
3.6115e+09 7.0030e-01 8.5656e-04
3.6115e+09 7.1695e-01 8.9064e-04
3.6115e+09 7.3360e-01 9.2987e-04
3.6115e+09 7.5025e-01 9.6877e-04
3.6115e+09 7.6690e-01 1.0111e-03
3.6115e+09 7.8355e-01 1.0532e-03
3.6115e+09 8.0020e-01 1.0991e-03
3.6115e+09 8.1685e-01 1.1434e-03
3.6115e+09 8.3350e-01 1.1875e-03
3.6115e+09 8.5015e-01 1.2325e-03
3.6115e+09 8.6680e-01 1.2831e-03
3.6115e+09 8.8345e-01 1.3341e-03
3.6115e+09 9.0010e-01 1.3805e-03
3.6115e+09 9.1675e-01 1.4329e-03
3.6115e+09 9.3340e-01 1.4875e-03
3.6115e+09 9.5005e-01 1.5413e-03
3.6115e+09 9.6670e-01 1.6001e-03
3.6115e+09 9.8335e-01 1.6526e-03
3.6115e+09 1.0000e+00 1.7104e-03
3.6300e+09 1.0000e-03 2.7366e-07
3.6300e+09 1.7650e-02 1.3843e-06
3.6300e+09 3.4300e-02 3.2983e-06
3.6300e+09 5.0950e-02 6.1013e-06
3.6300e+09 6.7600e-02 9.7962e-06
3.6300e+09 8.4250e-02 1.4267e-05
3.6300e+09 1.0090e-01 1.9541e-05
3.6300e+09 1.1755e-01 2.5668e-05
3.6300e+09 1.3420e-01 3.2677e-05
3.6300e+09 1.5085e-01 4.0523e-05
3.6300e+09 1.6750e-01 4.8763e-05
3.6300e+09 1.8415e-01 5.7797e-05
3.6300e+09 2.0080e-01 6.7952e-05
3.6300e+09 2.1745e-01 7.9009e-05
3.6300e+09 2.3410e-01 9.0641e-05
3.6300e+09 2.5075e-01 1.0349e-04
3.6300e+09 2.6740e-01 1.1669e-04
3.6300e+09 2.8405e-01 1.3081e-04
3.6300e+09 3.0070e-01 1.4590e-04
3.6300e+09 3.1735e-01 1.6100e-04
3.6300e+09 3.3400e-01 1.7762e-04
3.6300e+09 3.5065e-01 1.9564e-04
3.6300e+09 3.6730e-01 2.1353e-04
3.6300e+09 3.8395e-01 2.3272e-04
3.6300e+09 4.0060e-01 2.5241e-04
3.6300e+09 4.1725e-01 2.7285e-04
3.6300e+09 4.3390e-01 2.9408e-04
3.6300e+09 4.5055e-01 3.1711e-04
3.6300e+09 4.6720e-01 3.3980e-04
3.6300e+09 4.8385e-01 3.6380e-04
3.6300e+09 5.0050e-01 3.8739e-04
3.6300e+09 5.1715e-01 4.1412e-04
3.6300e+09 5.3380e-01 4.3827e-04
3.6300e+09 5.5045e-01 4.6482e-04
3.6300e+09 5.6710e-01 4.9273e-04
3.6300e+09 5.8375e-01 5.2090e-04
3.6300e+09 6.0040e-01 5.5001e-04
3.6300e+09 6.1705e-01 5.7957e-04
3.6300e+09 6.3370e-01 6.0974e-04
3.6300e+09 6.5035e-01 6.4102e-04
3.6300e+09 6.6700e-01 6.7234e-04
3.6300e+09 6.8365e-01 7.0391e-04
3.6300e+09 7.0030e-01 7.3459e-04
3.6300e+09 7.1695e-01 7.6540e-04
3.6300e+09 7.3360e-01 7.9857e-04
3.6300e+09 7.5025e-01 8.3393e-04
3.6300e+09 7.6690e-01 8.6880e-04
3.6300e+09 7.8355e-01 9.0456e-04
3.6300e+09 8.0020e-01 9.4390e-04
3.6300e+09 8.1685e-01 9.8339e-04
3.6300e+09 8.3350e-01 1.0201e-03
3.6300e+09 8.5015e-01 1.0613e-03
3.6300e+09 8.6680e-01 1.1021e-03
3.6300e+09 8.8345e-01 1.1472e-03
3.6300e+09 9.0010e-01 1.1875e-03
3.6300e+09 9.1675e-01 1.2311e-03
3.6300e+09 9.3340e-01 1.2827e-03
3.6300e+09 9.5005e-01 1.3260e-03
3.6300e+09 9.6670e-01 1.3776e-03
3.6300e+09 9.8335e-01 1.4244e-03
3.6300e+09 1.0000e+00 1.4719e-03
3.6485e+09 1.0000e-03 2.8842e-07
3.6485e+09 1.7650e-02 1.2074e-06
3.6485e+09 3.4300e-02 2.9318e-06
3.6485e+09 5.0950e-02 5.3857e-06
3.6485e+09 6.7600e-02 8.6309e-06
3.6485e+09 8.4250e-02 1.2615e-05
3.6485e+09 1.0090e-01 1.7090e-05
3.6485e+09 1.1755e-01 2.2412e-05
3.6485e+09 1.3420e-01 2.8632e-05
3.6485e+09 1.5085e-01 3.5373e-05
3.6485e+09 1.6750e-01 4.2707e-05
3.6485e+09 1.8415e-01 5.0755e-05
3.6485e+09 2.0080e-01 5.9763e-05
3.6485e+09 2.1745e-01 6.9337e-05
3.6485e+09 2.3410e-01 7.9430e-05
3.6485e+09 2.5075e-01 9.0465e-05
3.6485e+09 2.6740e-01 1.0184e-04
3.6485e+09 2.8405e-01 1.1429e-04
3.6485e+09 3.0070e-01 1.2773e-04
3.6485e+09 3.1735e-01 1.4097e-04
3.6485e+09 3.3400e-01 1.5566e-04
3.6485e+09 3.5065e-01 1.7111e-04
3.6485e+09 3.6730e-01 1.8693e-04
3.6485e+09 3.8395e-01 2.0358e-04
3.6485e+09 4.0060e-01 2.2046e-04
3.6485e+09 4.1725e-01 2.3850e-04
3.6485e+09 4.3390e-01 2.5760e-04
3.6485e+09 4.5055e-01 2.7762e-04
3.6485e+09 4.6720e-01 2.9776e-04
3.6485e+09 4.8385e-01 3.1851e-04
3.6485e+09 5.0050e-01 3.3871e-04
3.6485e+09 5.1715e-01 3.6284e-04
3.6485e+09 5.3380e-01 3.8476e-04
3.6485e+09 5.5045e-01 4.0749e-04
3.6485e+09 5.6710e-01 4.3289e-04
3.6485e+09 5.8375e-01 4.5676e-04
3.6485e+09 6.0040e-01 4.8247e-04
3.6485e+09 6.1705e-01 5.0922e-04
3.6485e+09 6.3370e-01 5.3528e-04
3.6485e+09 6.5035e-01 5.6280e-04
3.6485e+09 6.6700e-01 5.8912e-04
3.6485e+09 6.8365e-01 6.1745e-04
3.6485e+09 7.0030e-01 6.4501e-04
3.6485e+09 7.1695e-01 6.7428e-04
3.6485e+09 7.3360e-01 7.0378e-04
3.6485e+09 7.5025e-01 7.3180e-04
3.6485e+09 7.6690e-01 7.6383e-04
3.6485e+09 7.8355e-01 7.9398e-04
3.6485e+09 8.0020e-01 8.2804e-04
3.6485e+09 8.1685e-01 8.6319e-04
3.6485e+09 8.3350e-01 8.9715e-04
3.6485e+09 8.5015e-01 9.3073e-04
3.6485e+09 8.6680e-01 9.6768e-04
3.6485e+09 8.8345e-01 1.0042e-03
3.6485e+09 9.0010e-01 1.0420e-03
3.6485e+09 9.1675e-01 1.0819e-03
3.6485e+09 9.3340e-01 1.1261e-03
3.6485e+09 9.5005e-01 1.1651e-03
3.6485e+09 9.6670e-01 1.2107e-03
3.6485e+09 9.8335e-01 1.2512e-03
3.6485e+09 1.0000e+00 1.2941e-03
3.6670e+09 1.0000e-03 1.9701e-07
3.6670e+09 1.7650e-02 8.8664e-07
3.6670e+09 3.4300e-02 2.3005e-06
3.6670e+09 5.0950e-02 4.3268e-06
3.6670e+09 6.7600e-02 7.0315e-06
3.6670e+09 8.4250e-02 1.0529e-05
3.6670e+09 1.0090e-01 1.4450e-05
3.6670e+09 1.1755e-01 1.9127e-05
3.6670e+09 1.3420e-01 2.4447e-05
3.6670e+09 1.5085e-01 3.0184e-05
3.6670e+09 1.6750e-01 3.6900e-05
3.6670e+09 1.8415e-01 4.3813e-05
3.6670e+09 2.0080e-01 5.1361e-05
3.6670e+09 2.1745e-01 5.9697e-05
3.6670e+09 2.3410e-01 6.9044e-05
3.6670e+09 2.5075e-01 7.8600e-05
3.6670e+09 2.6740e-01 8.8632e-05
3.6670e+09 2.8405e-01 1.0029e-04
3.6670e+09 3.0070e-01 1.1149e-04
3.6670e+09 3.1735e-01 1.2268e-04
3.6670e+09 3.3400e-01 1.3639e-04
3.6670e+09 3.5065e-01 1.4927e-04
3.6670e+09 3.6730e-01 1.6341e-04
3.6670e+09 3.8395e-01 1.7803e-04
3.6670e+09 4.0060e-01 1.9352e-04
3.6670e+09 4.1725e-01 2.0900e-04
3.6670e+09 4.3390e-01 2.2483e-04
3.6670e+09 4.5055e-01 2.4269e-04
3.6670e+09 4.6720e-01 2.6082e-04
3.6670e+09 4.8385e-01 2.7986e-04
3.6670e+09 5.0050e-01 2.9792e-04
3.6670e+09 5.1715e-01 3.1772e-04
3.6670e+09 5.3380e-01 3.3732e-04
3.6670e+09 5.5045e-01 3.5765e-04
3.6670e+09 5.6710e-01 3.7907e-04
3.6670e+09 5.8375e-01 4.0246e-04
3.6670e+09 6.0040e-01 4.2426e-04
3.6670e+09 6.1705e-01 4.4701e-04
3.6670e+09 6.3370e-01 4.7141e-04
3.6670e+09 6.5035e-01 4.9706e-04
3.6670e+09 6.6700e-01 5.2158e-04
3.6670e+09 6.8365e-01 5.4610e-04
3.6670e+09 7.0030e-01 5.7091e-04
3.6670e+09 7.1695e-01 5.9632e-04
3.6670e+09 7.3360e-01 6.2315e-04
3.6670e+09 7.5025e-01 6.4981e-04
3.6670e+09 7.6690e-01 6.7279e-04
3.6670e+09 7.8355e-01 7.0226e-04
3.6670e+09 8.0020e-01 7.3499e-04
3.6670e+09 8.1685e-01 7.6348e-04
3.6670e+09 8.3350e-01 7.9212e-04
3.6670e+09 8.5015e-01 8.2489e-04
3.6670e+09 8.6680e-01 8.5539e-04
3.6670e+09 8.8345e-01 8.8747e-04
3.6670e+09 9.0010e-01 9.2334e-04
3.6670e+09 9.1675e-01 9.5665e-04
3.6670e+09 9.3340e-01 9.9632e-04
3.6670e+09 9.5005e-01 1.0285e-03
3.6670e+09 9.6670e-01 1.0656e-03
3.6670e+09 9.8335e-01 1.1067e-03
3.6670e+09 1.0000e+00 1.1428e-03
3.6855e+09 1.0000e-03 1.4634e-07
3.6855e+09 1.7650e-02 6.7515e-07
3.6855e+09 3.4300e-02 1.8258e-06
3.6855e+09 5.0950e-02 3.3147e-06
3.6855e+09 6.7600e-02 5.5718e-06
3.6855e+09 8.4250e-02 8.3998e-06
3.6855e+09 1.0090e-01 1.1702e-05
3.6855e+09 1.1755e-01 1.5596e-05
3.6855e+09 1.3420e-01 2.0018e-05
3.6855e+09 1.5085e-01 2.5033e-05
3.6855e+09 1.6750e-01 3.0367e-05
3.6855e+09 1.8415e-01 3.5735e-05
3.6855e+09 2.0080e-01 4.2287e-05
3.6855e+09 2.1745e-01 4.9380e-05
3.6855e+09 2.3410e-01 5.6920e-05
3.6855e+09 2.5075e-01 6.5250e-05
3.6855e+09 2.6740e-01 7.3702e-05
3.6855e+09 2.8405e-01 8.3029e-05
3.6855e+09 3.0070e-01 9.2742e-05
3.6855e+09 3.1735e-01 1.0224e-04
3.6855e+09 3.3400e-01 1.1318e-04
3.6855e+09 3.5065e-01 1.2397e-04
3.6855e+09 3.6730e-01 1.3630e-04
3.6855e+09 3.8395e-01 1.4825e-04
3.6855e+09 4.0060e-01 1.6097e-04
3.6855e+09 4.1725e-01 1.7426e-04
3.6855e+09 4.3390e-01 1.8714e-04
3.6855e+09 4.5055e-01 2.0160e-04
3.6855e+09 4.6720e-01 2.1716e-04
3.6855e+09 4.8385e-01 2.3252e-04
3.6855e+09 5.0050e-01 2.4818e-04
3.6855e+09 5.1715e-01 2.6526e-04
3.6855e+09 5.3380e-01 2.8184e-04
3.6855e+09 5.5045e-01 2.9857e-04
3.6855e+09 5.6710e-01 3.1639e-04
3.6855e+09 5.8375e-01 3.3517e-04
3.6855e+09 6.0040e-01 3.5569e-04
3.6855e+09 6.1705e-01 3.7281e-04
3.6855e+09 6.3370e-01 3.9463e-04
3.6855e+09 6.5035e-01 4.1574e-04
3.6855e+09 6.6700e-01 4.3775e-04
3.6855e+09 6.8365e-01 4.5941e-04
3.6855e+09 7.0030e-01 4.7800e-04
3.6855e+09 7.1695e-01 4.9977e-04
3.6855e+09 7.3360e-01 5.2386e-04
3.6855e+09 7.5025e-01 5.4551e-04
3.6855e+09 7.6690e-01 5.6948e-04
3.6855e+09 7.8355e-01 5.9422e-04
3.6855e+09 8.0020e-01 6.1821e-04
3.6855e+09 8.1685e-01 6.4312e-04
3.6855e+09 8.3350e-01 6.6722e-04
3.6855e+09 8.5015e-01 6.9179e-04
3.6855e+09 8.6680e-01 7.2138e-04
3.6855e+09 8.8345e-01 7.4777e-04
3.6855e+09 9.0010e-01 7.7643e-04
3.6855e+09 9.1675e-01 8.0466e-04
3.6855e+09 9.3340e-01 8.3683e-04
3.6855e+09 9.5005e-01 8.6440e-04
3.6855e+09 9.6670e-01 8.9627e-04
3.6855e+09 9.8335e-01 9.2829e-04
3.6855e+09 1.0000e+00 9.6109e-04
3.7040e+09 1.0000e-03 9.7203e-08
3.7040e+09 1.7650e-02 4.7775e-07
3.7040e+09 3.4300e-02 1.3742e-06
3.7040e+09 5.0950e-02 2.7772e-06
3.7040e+09 6.7600e-02 4.7645e-06
3.7040e+09 8.4250e-02 7.2443e-06
3.7040e+09 1.0090e-01 1.0099e-05
3.7040e+09 1.1755e-01 1.3565e-05
3.7040e+09 1.3420e-01 1.7273e-05
3.7040e+09 1.5085e-01 2.1639e-05
3.7040e+09 1.6750e-01 2.6372e-05
3.7040e+09 1.8415e-01 3.1666e-05
3.7040e+09 2.0080e-01 3.7189e-05
3.7040e+09 2.1745e-01 4.3589e-05
3.7040e+09 2.3410e-01 5.0072e-05
3.7040e+09 2.5075e-01 5.6871e-05
3.7040e+09 2.6740e-01 6.4579e-05
3.7040e+09 2.8405e-01 7.2558e-05
3.7040e+09 3.0070e-01 8.1293e-05
3.7040e+09 3.1735e-01 9.0431e-05
3.7040e+09 3.3400e-01 1.0011e-04
3.7040e+09 3.5065e-01 1.0959e-04
3.7040e+09 3.6730e-01 1.1994e-04
3.7040e+09 3.8395e-01 1.3087e-04
3.7040e+09 4.0060e-01 1.4231e-04
3.7040e+09 4.1725e-01 1.5372e-04
3.7040e+09 4.3390e-01 1.6605e-04
3.7040e+09 4.5055e-01 1.7949e-04
3.7040e+09 4.6720e-01 1.9263e-04
3.7040e+09 4.8385e-01 2.0582e-04
3.7040e+09 5.0050e-01 2.1954e-04
3.7040e+09 5.1715e-01 2.3408e-04
3.7040e+09 5.3380e-01 2.4919e-04
3.7040e+09 5.5045e-01 2.6438e-04
3.7040e+09 5.6710e-01 2.8083e-04
3.7040e+09 5.8375e-01 2.9777e-04
3.7040e+09 6.0040e-01 3.1472e-04
3.7040e+09 6.1705e-01 3.3170e-04
3.7040e+09 6.3370e-01 3.4898e-04
3.7040e+09 6.5035e-01 3.6843e-04
3.7040e+09 6.6700e-01 3.8771e-04
3.7040e+09 6.8365e-01 4.0601e-04
3.7040e+09 7.0030e-01 4.2517e-04
3.7040e+09 7.1695e-01 4.4464e-04
3.7040e+09 7.3360e-01 4.6500e-04
3.7040e+09 7.5025e-01 4.8471e-04
3.7040e+09 7.6690e-01 5.0623e-04
3.7040e+09 7.8355e-01 5.2956e-04
3.7040e+09 8.0020e-01 5.5107e-04
3.7040e+09 8.1685e-01 5.7606e-04
3.7040e+09 8.3350e-01 5.9855e-04
3.7040e+09 8.5015e-01 6.1928e-04
3.7040e+09 8.6680e-01 6.4309e-04
3.7040e+09 8.8345e-01 6.6822e-04
3.7040e+09 9.0010e-01 6.9153e-04
3.7040e+09 9.1675e-01 7.1918e-04
3.7040e+09 9.3340e-01 7.4729e-04
3.7040e+09 9.5005e-01 7.7229e-04
3.7040e+09 9.6670e-01 8.0147e-04
3.7040e+09 9.8335e-01 8.2884e-04
3.7040e+09 1.0000e+00 8.5705e-04
3.7225e+09 1.0000e-03 7.1979e-08
3.7225e+09 1.7650e-02 4.2734e-07
3.7225e+09 3.4300e-02 1.2325e-06
3.7225e+09 5.0950e-02 2.6624e-06
3.7225e+09 6.7600e-02 4.4753e-06
3.7225e+09 8.4250e-02 6.7720e-06
3.7225e+09 1.0090e-01 9.5335e-06
3.7225e+09 1.1755e-01 1.2816e-05
3.7225e+09 1.3420e-01 1.6382e-05
3.7225e+09 1.5085e-01 2.0429e-05
3.7225e+09 1.6750e-01 2.4813e-05
3.7225e+09 1.8415e-01 3.0051e-05
3.7225e+09 2.0080e-01 3.5452e-05
3.7225e+09 2.1745e-01 4.1111e-05
3.7225e+09 2.3410e-01 4.7553e-05
3.7225e+09 2.5075e-01 5.4183e-05
3.7225e+09 2.6740e-01 6.1216e-05
3.7225e+09 2.8405e-01 6.8939e-05
3.7225e+09 3.0070e-01 7.7041e-05
3.7225e+09 3.1735e-01 8.5883e-05
3.7225e+09 3.3400e-01 9.4876e-05
3.7225e+09 3.5065e-01 1.0465e-04
3.7225e+09 3.6730e-01 1.1407e-04
3.7225e+09 3.8395e-01 1.2428e-04
3.7225e+09 4.0060e-01 1.3476e-04
3.7225e+09 4.1725e-01 1.4591e-04
3.7225e+09 4.3390e-01 1.5799e-04
3.7225e+09 4.5055e-01 1.6992e-04
3.7225e+09 4.6720e-01 1.8271e-04
3.7225e+09 4.8385e-01 1.9599e-04
3.7225e+09 5.0050e-01 2.0861e-04
3.7225e+09 5.1715e-01 2.2299e-04
3.7225e+09 5.3380e-01 2.3640e-04
3.7225e+09 5.5045e-01 2.5049e-04
3.7225e+09 5.6710e-01 2.6746e-04
3.7225e+09 5.8375e-01 2.8360e-04
3.7225e+09 6.0040e-01 2.9832e-04
3.7225e+09 6.1705e-01 3.1545e-04
3.7225e+09 6.3370e-01 3.3322e-04
3.7225e+09 6.5035e-01 3.5021e-04
3.7225e+09 6.6700e-01 3.6811e-04
3.7225e+09 6.8365e-01 3.8584e-04
3.7225e+09 7.0030e-01 4.0351e-04
3.7225e+09 7.1695e-01 4.2374e-04
3.7225e+09 7.3360e-01 4.4236e-04
3.7225e+09 7.5025e-01 4.6053e-04
